# x_m;y_m
20.0250;8.2250
20.5250;8.2250
-44.4750;7.7250
-43.9750;7.7250
-43.4750;7.7250
-42.9750;7.7250
-42.4750;7.7250
-41.9750;7.7250
-41.4750;7.7250
-40.9750;7.7250
-40.4750;7.7250
-39.9750;7.7250
-39.4750;7.7250
-11.9750;7.7250
-11.4750;7.7250
-10.9750;7.7250
-10.4750;7.7250
-9.9750;7.7250
-9.4750;7.7250
-8.9750;7.7250
-8.4750;7.7250
-7.9750;7.7250
-7.4750;7.7250
-6.9750;7.7250
-6.4750;7.7250
19.0250;7.7250
19.5250;7.7250
20.0250;7.7250
20.5250;7.7250
-43.9750;7.2250
-43.4750;7.2250
-42.9750;7.2250
-42.4750;7.2250
-41.9750;7.2250
-41.4750;7.2250
-40.9750;7.2250
-40.4750;7.2250
-39.9750;7.2250
-10.4750;7.2250
-9.9750;7.2250
-9.4750;7.2250
-8.9750;7.2250
-8.4750;7.2250
-7.9750;7.2250
-7.4750;7.2250
-6.9750;7.2250
-6.4750;7.2250
-5.9750;7.2250
-5.4750;7.2250
-4.9750;7.2250
19.5250;7.2250
20.0250;7.2250
20.5250;7.2250
-42.9750;6.7250
-42.4750;6.7250
-41.9750;6.7250
-41.4750;6.7250
-40.9750;6.7250
-8.9750;6.7250
-8.4750;6.7250
-7.9750;6.7250
-7.4750;6.7250
-6.9750;6.7250
-6.4750;6.7250
-5.9750;6.7250
-5.4750;6.7250
-4.9750;6.7250
-4.4750;6.7250
-3.9750;6.7250
-3.4750;6.7250
19.5250;6.7250
20.0250;6.7250
20.5250;6.7250
21.0250;6.7250
-6.9750;6.2250
-6.4750;6.2250
-5.9750;6.2250
-5.4750;6.2250
-4.9750;6.2250
-4.4750;6.2250
-3.9750;6.2250
-3.4750;6.2250
-2.9750;6.2250
-2.4750;6.2250
-1.9750;6.2250
-1.4750;6.2250
19.5250;6.2250
20.0250;6.2250
20.5250;6.2250
21.0250;6.2250
-5.4750;5.7250
-4.9750;5.7250
-4.4750;5.7250
-3.9750;5.7250
-3.4750;5.7250
-2.9750;5.7250
-2.4750;5.7250
-1.9750;5.7250
-1.4750;5.7250
-0.9750;5.7250
-0.4750;5.7250
0.0250;5.7250
20.0250;5.7250
20.5250;5.7250
21.0250;5.7250
-3.4750;5.2250
-2.9750;5.2250
-2.4750;5.2250
-1.9750;5.2250
-1.4750;5.2250
-0.9750;5.2250
-0.4750;5.2250
0.0250;5.2250
0.5250;5.2250
1.0250;5.2250
1.5250;5.2250
2.0250;5.2250
20.0250;5.2250
20.5250;5.2250
21.0250;5.2250
21.5250;5.2250
-1.9750;4.7250
-1.4750;4.7250
-0.9750;4.7250
-0.4750;4.7250
0.0250;4.7250
0.5250;4.7250
1.0250;4.7250
1.5250;4.7250
2.0250;4.7250
2.5250;4.7250
3.0250;4.7250
3.5250;4.7250
20.0250;4.7250
20.5250;4.7250
21.0250;4.7250
21.5250;4.7250
0.0250;4.2250
0.5250;4.2250
1.0250;4.2250
1.5250;4.2250
2.0250;4.2250
2.5250;4.2250
3.0250;4.2250
3.5250;4.2250
4.0250;4.2250
4.5250;4.2250
5.0250;4.2250
5.5250;4.2250
20.5250;4.2250
21.0250;4.2250
21.5250;4.2250
1.5250;3.7250
2.0250;3.7250
2.5250;3.7250
3.0250;3.7250
3.5250;3.7250
4.0250;3.7250
4.5250;3.7250
5.0250;3.7250
5.5250;3.7250
6.0250;3.7250
6.5250;3.7250
7.0250;3.7250
20.5250;3.7250
21.0250;3.7250
21.5250;3.7250
22.0250;3.7250
3.0250;3.2250
3.5250;3.2250
4.0250;3.2250
4.5250;3.2250
5.0250;3.2250
5.5250;3.2250
6.0250;3.2250
6.5250;3.2250
7.0250;3.2250
7.5250;3.2250
8.0250;3.2250
8.5250;3.2250
20.5250;3.2250
21.0250;3.2250
21.5250;3.2250
22.0250;3.2250
5.0250;2.7250
5.5250;2.7250
6.0250;2.7250
6.5250;2.7250
7.0250;2.7250
7.5250;2.7250
8.0250;2.7250
8.5250;2.7250
9.0250;2.7250
9.5250;2.7250
10.0250;2.7250
10.5250;2.7250
21.0250;2.7250
21.5250;2.7250
22.0250;2.7250
6.5250;2.2250
7.0250;2.2250
7.5250;2.2250
8.0250;2.2250
8.5250;2.2250
9.0250;2.2250
9.5250;2.2250
10.0250;2.2250
10.5250;2.2250
11.0250;2.2250
11.5250;2.2250
12.0250;2.2250
21.0250;2.2250
21.5250;2.2250
22.0250;2.2250
8.5250;1.7250
9.0250;1.7250
9.5250;1.7250
10.0250;1.7250
10.5250;1.7250
11.0250;1.7250
11.5250;1.7250
12.0250;1.7250
12.5250;1.7250
13.0250;1.7250
13.5250;1.7250
14.0250;1.7250
21.0250;1.7250
21.5250;1.7250
22.0250;1.7250
10.0250;1.2250
10.5250;1.2250
11.0250;1.2250
11.5250;1.2250
12.0250;1.2250
12.5250;1.2250
13.0250;1.2250
13.5250;1.2250
14.0250;1.2250
14.5250;1.2250
15.0250;1.2250
15.5250;1.2250
21.0250;1.2250
21.5250;1.2250
22.0250;1.2250
12.0250;0.7250
12.5250;0.7250
13.0250;0.7250
13.5250;0.7250
14.0250;0.7250
14.5250;0.7250
15.0250;0.7250
15.5250;0.7250
16.0250;0.7250
16.5250;0.7250
17.0250;0.7250
20.5250;0.7250
21.0250;0.7250
21.5250;0.7250
22.0250;0.7250
13.5250;0.2250
14.0250;0.2250
14.5250;0.2250
15.0250;0.2250
15.5250;0.2250
16.0250;0.2250
16.5250;0.2250
17.0250;0.2250
17.5250;0.2250
18.0250;0.2250
18.5250;0.2250
19.0250;0.2250
19.5250;0.2250
20.0250;0.2250
20.5250;0.2250
21.0250;0.2250
21.5250;0.2250
15.5250;-0.2750
16.0250;-0.2750
16.5250;-0.2750
17.0250;-0.2750
17.5250;-0.2750
18.0250;-0.2750
18.5250;-0.2750
19.0250;-0.2750
19.5250;-0.2750
20.0250;-0.2750
20.5250;-0.2750
21.0250;-0.2750
21.5250;-0.2750
17.0250;-0.7750
17.5250;-0.7750
18.0250;-0.7750
18.5250;-0.7750
19.0250;-0.7750
19.5250;-0.7750
20.0250;-0.7750
20.5250;-0.7750
21.0250;-0.7750
19.0250;-1.2750
19.5250;-1.2750
20.0250;-1.2750
